8425.181464733716;8206.29354114671;8104.535244122255;8077.806102300187;7762.416811094411;7540.041114118679;7831.332734205742;7830.618271322956;7888.73476026835;8266.962086333895;8245.247671247573;8316.852171310515;8421.651595209965;8615.534632925357;8719.688917407266;8701.430170043841;8685.683475401805;8577.09819677474;8483.41224844828;8499.362004939236;8543.27687843005;8670.187898882596;8491.368703878457;8569.871510173885;8709.441609310728;8624.601695181082;8783.0335943204;8779.921090927857;8727.118678803043;8728.655190453559;8731.354749218986;8765.794415160208
8265.18800912894;8155.337994718877;7964.01716477738;7747.3580728826955;7675.139509767498;7632.460608771564;7641.7559536403405;7630.265604741739;7840.170684105756;7963.177728790254;7773.74275127411;8056.939927935089;8261.994960677537;8298.36149446058;8309.310942663651;7967.989740530178;7730.7282027271485;7646.743584045314;7568.345454541609;7574.651483675167;7575.572516971686;7746.767380154343;7573.685032849623;7654.091372380656;7701.260653895867;7617.445178928351;7651.23272991412;7590.748728375646;7561.897263417694;7728.095269876436;7758.990660815234;7791.2658429297535
8389.900355389458;8308.338540823219;8241.855502555769;8195.334909491388;8174.156686467903;8104.360461413967;8150.4545644045165;7793.941661269327;7942.761834878279;8176.371689688566;8021.852652353249;8151.066902358651;8232.096346269862;8729.36948547101;8856.829386684834;8806.2982117529;8743.915647432248;8735.796449399842;8712.388064210607;8782.842860444105;9008.910718085845;9240.465184368053;8989.694381037065;8990.370339513183;9011.207117337117;8915.592530247952;8953.434179386055;8875.988511395222;8747.478972914314;8890.501984663186;9023.92790577944;9136.046909642186
8425.959477830093;8269.029284159586;8008.835127539142;7969.008730030499;7941.97886801768;7837.643368874539;8064.903267477884;8008.60777877368;8145.791686619274;8516.913874052421;8232.68977443577;8325.809561561831;8352.17878620944;8631.251381381191;8720.511801191302;8388.837733469712;8314.58960700153;8295.839670827387;8188.559490648199;8546.390114685584;8669.825668059464;8692.056450290995;8602.809748620379;8690.935727715965;8794.262495018023;8786.421094388237;8789.713606954092;8570.472785170557;8513.62166761267;8517.44299435516;8651.209198164313;8737.489371097803
8143.177275405263;7964.141105652585;7823.717665510766;7641.11943974027;7506.377976013221;7421.74105939886;7501.449799499429;7355.4527682596;7630.96234121151;7729.029181040794;7677.863035884445;7962.250191839778;8053.38375770515;8180.884369269192;8291.876698354445;8215.458398558965;7972.44915907181;7903.293426116551;7883.32761495187;8221.223918230811;8247.052102057642;8587.522003147455;8445.393450584652;8452.983780522616;8710.305455191008;8631.371853482351;8760.102425316052;8726.402549034086;8705.890694278822;8745.044574758098;8854.923852379738;8894.54969619411
8301.72222710925;8007.8398293795735;7724.3527494323225;7718.521111370148;7627.009093391308;7541.823872016767;7950.747636750293;7856.037425749115;7884.49686789932;8099.290280453429;7851.276674736678;8023.745750080577;8560.825071146084;8587.442409886953;8717.390055823847;8672.890212710423;8396.986706305037;8296.176261286839;8098.213172160076;8426.02122584778;8466.075937206568;8673.583164035617;8556.047256505439;8588.424677129413;8824.883403285034;8801.444868026818;8917.23320059324;8712.236732733103;8603.201661040863;8695.886078923519;8770.103236843099;8800.675282042661
8429.145120018102;8401.207573688112;8051.17280583921;7931.927216985181;7833.922847435595;7821.4313915490375;7846.070130997472;7812.980383915379;8060.757447733623;8144.221507777286;7955.977493407296;8104.662580568104;8287.086421828408;8434.063458446151;8467.094745373779;8406.960735356897;8122.078624940488;8071.571225363432;8015.004534122838;8294.452881690666;8443.4199993983;8491.525938124167;8296.067048492649;8332.553270041884;8373.54751469833;8315.587063668656;8386.219798769996;8237.606473311489;8187.021378419842;8335.866228034889;8434.56812577034;8444.628943784945
8297.199823423423;8055.387495400383;7913.153241926398;7806.9902167236405;7690.4876993603;7678.618331292664;7880.421716777353;7654.83007218112;7665.6403417104675;7727.715884221082;7701.591811667793;7832.102752744355;7842.548836359586;7935.7233188951295;7971.318485524975;7616.998594773034;7519.54101584116;7447.132969092098;7424.257122085443;7525.346985399644;7671.69001521086;7713.769478309646;7488.50775639324;7545.93366693431;7576.391139268032;7550.584135105902;7573.687430753264;7502.140786953861;7394.294268667915;7422.47788715364;7458.388196527636;7466.6821434438125
8412.42569901505;8223.36325135601;8186.977679835529;8110.826401138604;7976.7752185344025;7880.912719696252;8093.138672672419;7876.320849467412;8196.27066281755;8556.242066621584;8167.514261980902;8327.198574102948;8514.003760127058;8579.081029391176;8745.572692823154;8587.846989904327;8466.31814341864;8440.688035222036;8372.353758509673;8536.46515989869;8572.566855966634;8587.41024350015;8383.543239457827;8451.895053693212;8514.937850803635;8431.36336421308;8480.154034262097;8287.536188220864;8241.024043595244;8476.931139974013;8584.98263860475;8702.36983333897
8381.733242040347;8340.471851710674;8323.213175405344;8272.758404706059;8064.625152875753;7986.257015517705;8031.498059124799;7797.281406108123;7979.735840314832;8021.552235764106;7991.416085616188;8131.088290376479;8522.144207731526;8759.142946309797;8994.14987423987;8840.87443095099;8749.736020304481;8690.088243242897;8493.7365658836;8606.699578547139;8653.880197966242;8680.337261717295;8604.730160857443;8617.53878301051;8681.955410389191;8662.961694789245;8695.22556977217;8686.449085214017;8640.391372446671;8722.818672055186;8788.334857502065;8938.554116783467
8136.449040805119;7927.716698799357;7568.001675299969;7453.538921795751;7190.414895503219;6977.765702012476;7139.112310669352;7003.229745943855;7143.390557986433;7451.398363371086;7382.536702076964;7765.733595894514;7803.118179069633;8041.751599510304;8262.085567791708;8115.873505138443;8005.8109224751925;7965.972767446893;7957.2999084650455;7961.602634612174;8103.364341945202;8175.568553335148;8021.58791054728;8080.763465063933;8115.212455770058;8111.130318741378;8157.294213133503;8122.745536400996;8053.8324465453525;8280.122264308273;8570.480394885439;8594.71830638179
8164.522084122052;8045.571000457071;7954.86716238228;7822.440662245848;7660.345851791118;7443.844881631171;7512.221388714518;7419.98079264247;7490.844550569368;7790.434900490409;7664.2138467360555;7827.23492237664;7854.79264114126;8099.168229133545;8099.442789962613;7992.987332074662;7841.595327961815;7831.205376543477;7795.526582359828;8055.113152227945;8142.811797254327;8228.65561444482;8170.7558499387915;8171.178802783481;8266.147504216544;8210.245819879034;8363.591557901285;8258.584950003116;8231.546399723622;8344.715899917583;8360.14165780171;8407.637431482264
8260.622838183834;8126.724454723182;8010.8388642595455;7876.80093030102;7774.512104600406;7441.205122458577;7531.897835309253;7223.2611191045335;7282.608186298613;7561.557536219982;7320.362311561149;7343.627759656371;7499.575081174139;7841.104661451836;7854.798772888042;7683.474936196475;7611.998670793561;7507.865640721656;7337.677504010827;7523.120199129787;7757.783538129584;7837.986053494782;7797.475248412011;8000.294688386645;8082.850972462089;7992.288776520583;8024.482849029401;7972.889727517613;7898.602276343108;7943.825942826333;7947.148819234434;8008.108582586715
8180.716112624652;7918.078921670179;7882.2162031838525;7799.01689573687;7691.179670595208;7432.483368785666;7578.022625739384;7438.608391479941;7573.56331695688;7613.3840698876475;7577.28597594148;7597.891330769402;7655.631724460179;7805.3508909505335;7891.628805791045;7649.972958697947;7365.9402773315205;7345.488224224806;7215.507214852557;7369.62855909606;7527.72331463016;7607.846709294801;7456.646746225515;7576.586719982101;7607.29374092721;7491.269287557916;7511.4479538042015;7423.926020145292;7419.75212972664;7455.5964010238695;7466.602508819912;7467.152324302853
8130.1195902376185;8061.6141230253525;7969.496685327787;7937.725605767884;7871.754307331666;7537.441679259838;7799.6100419118975;7764.87981680652;7802.0042029897695;7822.508426252522;7743.485317248558;8097.260996121752;8261.607807567976;8444.705914897446;8447.242888312636;8161.594331494098;8028.533201991251;8001.173464618173;7773.371362140307;7804.822049517457;7832.301428834492;7841.208743102058;7809.603944034074;7860.709823726261;7952.506835211054;7860.176657010694;7979.814673116312;7868.850989412301;7770.699120446601;7851.703747333534;7978.507526745726;8084.162480256969
8318.272031082526;8199.037739034153;8078.529473791436;7702.26897946192;7652.340974266526;7645.748037037858;7658.1411434971;7645.181310556807;7696.263104635352;7850.914084005195;7827.704857000329;7976.722587526316;8072.980053850602;8297.994671923108;8396.527393167074;8080.850479331383;8023.8902143178575;7942.382976005262;7685.0550822041905;7688.559335917086;7796.4343488797185;7815.316294448975;7758.7006896112825;7868.081723533834;7900.591543353311;7731.207487337658;7736.3036200292045;7578.078766352297;7480.879820528774;7606.104983160184;7616.882295405127;7625.773824264031
8273.845501049602;8252.148702175242;8132.019384100013;8015.365364826706;7681.605638399765;7491.169093975233;7664.46557961874;7557.623773387924;7661.401466812208;7720.5151306286525;7490.144892044737;7537.032321769953;7888.02279062229;7944.624389831022;8109.513567835723;7913.78308753992;7774.921627615406;7725.980668271398;7714.475710042153;8098.88284447577;8234.966991678893;8342.271650383627;8192.041265717504;8231.648447963475;8243.334486020998;8185.955864403433;8364.107436722135;8349.78370666617;8290.735849436931;8395.173723317102;8444.347597474893;8650.407950823024
8256.688152027271;7884.19273458414;7849.342904992448;7701.299861974283;7483.71842433182;7476.073723504786;7577.93272174285;7288.0137342349435;7429.200197045098;7430.418105279065;7364.425463044861;7493.200229743125;7615.562446986176;7855.351573802201;8106.87096714484;7867.591315459284;7598.73979742486;7588.653608662592;7578.005943569357;7621.2406712226175;7650.630137914801;7716.077298601399;7692.900603494711;7711.011690402959;7730.364452645706;7704.618001527081;7779.209659258369;7740.170607800025;7653.374788999161;7680.9683885013255;7681.44365600708;7821.829917285383
8335.563488619191;8233.761269725906;8203.073681276517;7989.192731079611;7910.84452702918;7790.7813332922115;7977.3871857008635;7960.122787488772;8278.334860103343;8444.506666937046;8432.563051378098;8549.704096452673;8768.416424786534;8817.862768118865;9182.275402452415;8960.040930044437;8788.147775395786;8760.231809880803;8740.413879087944;8800.203719750309;8946.040384993705;8947.864149537643;8920.803537592219;8988.549726586052;9056.15585195519;8756.961149457135;8996.498025759754;8993.831935699296;8949.040342073795;9076.163209739147;9293.364336790777;9496.197571678176
8393.906514922794;8341.950376638997;8218.004548719931;8136.493090028867;8024.597176110391;7922.728941314158;7945.861993183298;7864.0339696446645;8068.721445090781;8206.901100597595;8133.703464069909;8213.097387916687;8229.41802993387;8294.659106722229;8343.664178334067;8317.759449492942;8291.828579292964;8221.030293665779;8069.175935713425;8231.751111610181;8476.241144343801;8545.159161051384;8446.178462902453;8602.664339975467;8714.817829492882;8697.952302947517;8791.117354263823;8706.27364638363;8685.167593151104;8709.619409290392;8784.100710364113;8784.976449002881
8295.794287583163;8273.776709192032;8104.393912862076;8004.180128575818;8002.031986645724;7847.9095924442245;7925.199957859995;7922.209840232904;8020.149983956927;8113.614933630384;7878.888301060254;8091.9242701189905;8095.087816081999;8390.763504971874;8481.197922408255;7874.79801152721;7799.083142990658;7723.6230489884865;7548.0427075378275;7574.052314938983;7676.365911331136;7797.949782547615;7671.4496186735505;7709.188436158005;7774.757664843398;7762.220447627974;7810.737099483676;7797.9589618502405;7760.981279140227;7844.497135696093;7888.717514529791;8068.4976361515555
8371.372684687985;8313.662228043191;8253.872293781336;7939.349645364662;7624.80964043866;7519.640936752953;7644.717606403847;7462.366775839404;7551.179348819256;8027.30460936963;7861.186755612662;7925.797294421304;8010.030684262775;8346.863208605726;8438.018887168937;8346.381514163259;7939.718047106598;7919.4730798010905;7613.973068925944;7770.020344550773;7852.601112962717;7883.809461060793;7442.358842487636;7579.366924832717;7634.668133053201;7415.577075573539;7528.257578454259;7495.78059852923;7423.274768863596;7441.779484619688;7551.971525231191;7692.444697211579
8410.411898274646;8315.776514793017;8228.505999948613;8198.655788887501;8050.3518249807275;7895.682022517536;7932.046185488586;7699.08955069818;7926.58218216394;8031.480030707152;7835.547412503882;8204.378669652779;8400.787116250747;8560.44758941465;8592.70030123622;8502.15014882736;8285.442084154463;8191.095729965432;8168.062095793961;8260.004786772559;8286.126484591377;8444.829052373341;8406.40251045232;8529.378828423816;8584.91646887207;8546.274496733213;8574.70708015806;8409.283737262951;8400.335342335578;8522.378560250334;8525.488567400487;8544.006041922285
8434.503641222216;8299.66932640161;7915.763754281328;7864.75823926634;7531.0649729777115;7434.237736213816;7466.6526208874675;7384.971183464121;7730.6501625211;7849.959202457634;7801.333189453359;7908.831494164362;8147.076510871835;8218.75985815041;8261.736408509416;8236.340060071627;8115.685286334822;8104.524426795851;8084.652417973466;8283.240737640876;8385.321125709643;8430.175784376986;8397.520882455627;8559.114952658818;8633.277831046351;8391.184433685048;8448.119669043728;8352.92817248766;8202.246273315703;8239.202090140432;8261.608246805245;8423.535876313364
8326.014542656114;8209.655764606816;8184.260968754734;8132.532443621824;8045.500172250009;7884.327031506346;8033.215000549001;7963.834370979047;8080.55145153235;8293.799589205846;8216.787556622476;8416.87279797562;8575.616138845202;8633.768430962346;8912.18386374383;8673.452131640588;8633.3560009229;8557.811015621966;8488.57713166976;8594.097345064738;8714.132915041437;8736.810132220251;8630.597621237559;8632.100385889873;8706.71923560984;8612.496562574144;8632.435524587543;8524.27222536682;8459.89808638208;8481.501932734074;8641.619688911875;8646.283933980587
8409.66488298208;8227.748649998939;8089.912164223349;7896.275300965243;7723.292191910243;7543.690429990398;7586.757400980219;7522.451336527014;7638.824580517815;7789.909187050317;7637.369264431171;7687.680376460839;7790.119830849173;7846.618018870362;7990.037064261728;7927.114346285945;7487.215967159788;7337.9259868215795;7202.9584886029725;7337.596377540693;7390.195280217649;7418.3910265172535;7360.127393588863;7363.84835703004;7401.978283692721;7376.857366254955;7411.468597426202;7410.8863711217355;7220.294201715145;7258.055203442828;7260.582774544458;7317.070173988125
7828.118400726582;7711.476099673134;7515.160734649993;7398.550201969644;7382.73502764768;7378.304650892094;7591.300178671854;7184.733553063931;7197.0717010905355;7228.352926680041;7149.242996088048;7267.550353757105;7450.567747284874;7511.538368480467;7602.72203415363;7384.08444444002;7301.899638402885;7210.050064992625;7208.889620129258;7257.738832354764;7307.563083439235;7328.878191766744;7264.1418830419425;7326.956278864044;7421.843525363126;7317.662030645674;7364.472977668566;7227.433376457763;7036.545550649332;7126.696059454641;7271.991443834476;7310.641997788651
8359.608425083688;8300.787483260454;7993.5327662451655;7960.459225778862;7929.175367369374;7780.610052899175;7909.053924038706;7731.622542235942;7838.480007405595;7853.828681711168;7757.377047850801;8055.366497189923;8266.150665004325;8318.174250672495;8372.877022152712;8231.177800629453;8184.501605338553;8077.8624279770675;8044.441459258241;8061.907875294711;8226.50696605659;8274.25840733906;8226.237798941507;8238.88839035876;8270.710825360078;8232.018081599668;8270.006890459257;8189.877505381441;8125.91487698198;8177.959104752905;8220.0074918255;8265.688521557026
8380.058744729318;8126.614073979119;8099.060161327938;8093.897798725028;7873.115577572404;7861.86202294659;8049.920478848008;8032.441612330862;8138.80396037394;8394.761476389394;8365.670055700946;8537.720632992543;8539.928948056358;8611.034402499508;8948.376535403131;8838.080984081605;8762.368269077715;8675.754153399284;8672.312636397566;8963.237714901143;8989.485506956928;9050.073037451048;9025.940810319065;9036.82727965987;9050.442527418289;8976.687621728483;8984.079779824398;8966.189426466553;8960.834722050195;9155.856719960779;9375.019587786252;9429.419526544116
8307.379872053098;8296.213390018345;8245.199727835261;8000.784219832104;7830.982594773695;7640.637580378544;7643.019214322117;7471.846530651564;7661.468088108638;7786.260785400606;7588.7523156664765;7648.850239739373;7665.58643269387;7679.346770057921;7799.875025250768;7460.754363503931;7441.648768204701;7314.7861588506075;7259.6907608732545;7270.625927117191;7420.491849124062;7479.934639194161;7344.732092305441;7365.908620046505;7405.132451739067;7314.375725953535;7321.159041858107;7311.911528382494;7187.502751695903;7205.352481435326;7335.732715306918;7384.494965305886
8337.528089330961;8326.240249441104;8316.43351368983;8273.62547213872;8091.803642742057;8077.046094293586;8286.358676936166;8155.114019085626;8229.843412833787;8615.34741460708;8359.214249362129;8482.026528960918;8686.110834470815;8803.250293915167;8991.301269469479;8975.135462498261;8888.296366665809;8750.019428438443;8579.807356797954;8785.678208483563;8820.143168574223;8834.242180672682;8705.731522019561;8837.55351099715;8944.240526246811;8855.94052467904;8949.138449845994;8823.923822418054;8791.39996304881;8859.01907801504;8864.216075193597;8948.449929547105
8340.383952195742;7897.260665639723;7774.925949437962;7753.071721786374;7637.20602843357;7340.924831500459;7489.097796141697;7295.355497247005;7383.288931106497;7424.497079584913;7330.584969840763;7333.021678495493;7679.092087157338;7717.1091741190085;7790.766814163913;7623.892402805967;7233.373466968315;7169.567746197361;7104.506342901944;7232.9226951250575;7384.832301758662;7445.742338007745;7336.859324938369;7367.908860472943;7555.928696641325;7508.761922785519;7560.281123374424;7522.828757451515;7416.822331864616;7497.778196897995;7576.299760950748;7677.567467943129
8385.059907095983;8100.854012796657;8006.54300830842;7903.132771134117;7596.091821465844;7575.855416399601;7634.023064716579;7553.5554512054605;7708.559592280282;7950.362216938123;7784.659501791109;7935.495636444904;7967.73301044748;8304.687686394771;8407.330481247067;8203.36986975979;8096.776751840267;7914.847442388553;7791.297054767217;7855.64657299024;7857.926437757529;7897.888447858505;7811.408648390263;7856.04866229378;7925.012261214559;7887.928493494188;7940.827978979986;7919.5075717881555;7829.942401875901;7879.846171794491;7912.2813093168015;7953.776467017948
8134.144952751141;8105.583033631305;7980.18882396711;7874.614193353745;7777.122024635492;7622.250483506006;7655.767947960554;7567.107661378231;7662.520689371576;7697.278753397196;7616.106951133557;7709.688854359733;8141.3590968342905;8319.731758890528;8347.75580347901;8265.461440277482;8244.288156246443;8210.2308872409;8181.336521755382;8476.381878604549;8593.636418931426;8632.787309812838;8624.408278203804;8717.866047196854;8721.830567161087;8616.055074366412;8780.963586256556;8755.059890450268;8646.38677244845;8706.30816880626;8708.897311563831;8884.37554869215
8183.884575911567;8170.848624108998;8097.362384821821;8029.6912714134405;7560.629724953808;7558.981199826837;7726.346146328883;7492.953708599767;7649.038862270531;7690.45679456671;7574.308791996633;7697.58286330156;7908.908655658689;8020.31382922892;8145.982770448388;7914.212049916732;7799.710492833509;7695.321930109368;7577.183701760462;7577.999723462947;7803.559596612733;7974.008002820928;7894.160470224296;7926.833167720948;7966.800406676723;7910.25121271312;7924.080678214516;7746.496632538921;7721.546772112841;7788.320040201351;7809.938361501706;7876.814004552057
8243.328778919336;7998.769449262983;7755.30245417997;7621.927743294803;7598.931473394566;7485.5207089375135;7527.828836755118;7126.299747084798;7263.032726253551;7344.438564404683;7237.761408510735;7376.762067173981;7386.3816743995785;7404.098815269738;7416.639469541894;7370.90674092878;7234.438729911112;7094.855474071259;6972.16556983388;7035.625656049645;7226.99004984197;7371.92616094658;7360.214797838021;7490.56841206919;7584.668674583861;7553.609742376548;7658.944642188181;7572.452057750714;7516.296013174138;7622.291905676551;7680.589329458513;7731.868663843355
8215.485953439384;8207.097305312185;8179.660889272262;8153.503772048773;7896.509050073349;7839.021209948926;7954.11537337894;7727.171621466159;7944.63051363673;7992.08852230968;7932.524443605865;8036.8383938942425;8040.689307719627;8501.305240026875;8743.897419604027;8600.980692018891;8487.291310610835;8331.613115775925;8200.73768801792;8318.07766213478;8552.995046633338;8627.031185270764;8541.55822368945;8858.732090758189;8995.419423399568;8971.685871802823;9057.655415171856;9009.754795153838;8995.9165179301;9118.551502764183;9173.941908759698;9344.142160027623
8169.336157769134;8029.246487709783;7897.659935720103;7610.016860208105;7606.1520141330375;7512.560263708462;7580.949294952654;7364.535114011787;7383.096442326558;7516.039676768532;7394.391113649712;7653.139193139717;7672.382692792016;7699.812344085204;7837.932153394346;7730.735323754835;7616.839692516293;7552.947837442259;7380.904029465771;7600.792518749914;7618.570140940988;7690.084662296371;7682.620483834377;7688.674527097523;7739.471694790521;7578.289109696706;7634.8213600067875;7550.369685864494;7488.912264401042;7500.8662964216865;7541.984403167616;7616.942275829648
8371.502918651566;8227.178446755732;8097.904866099923;7910.7509507484865;7789.361724708255;7785.837201803214;7882.721793509071;7628.10630758132;7790.163234400764;8242.381121117018;8238.531534525922;8486.720128474752;8672.19143650288;8993.936871925807;9018.217774132636;8976.843726849656;8898.663227412137;8663.435910745673;8456.903534647276;8572.721767346418;8745.630197339256;8856.992505394692;8835.270744235511;8899.574114865805;9022.891459401077;8974.327844448213;9052.439301624907;8937.107137381616;8853.778080256878;8974.928111151787;9062.429038376184;9194.0534693382
8206.117380271327;7887.857829510628;7595.464497912789;7529.024752055793;7426.872807596206;7423.2140925379645;7438.177555878468;7161.430373409617;7284.2127668175535;7457.797326415191;7349.975812874338;7538.5325370629025;7754.031046615537;7773.863353028428;7815.20815428448;7753.312667912423;7708.186644487526;7642.890571853855;7427.128339920055;7448.346657390689;7640.107423136935;7717.131170420909;7680.3978273797375;7706.348101264732;7782.142255927208;7777.22324835862;7857.333752384805;7827.1967686654225;7697.44929366032;7796.558060836294;7874.567230225468;7930.136026158816
